20201118,相城,活力岛,整租·恒基旭辉发现岛,1室1厅,47平米,1500
20201118,相城,活力岛,合租·合景峰汇九期,4居室,10平米,900
20201118,相城,活力岛,华润橡树湾3期,3室2厅,107平米,1600
20201118,相城,活力岛,独栋·暖岛公寓,相城店,49平米,2250-2350
20201118,相城,活力岛,整租·恒基旭辉发现岛,2室1厅,45平米,1500
20201118,相城,活力岛,独栋·暖岛公寓,相城店,49平米,2350
20201118,相城,活力岛,合租·嘉境天成,1居室,89平米,1200
20201118,相城,活力岛,整租·恒基水漾花城,2室1厅,90平米,1800
20201118,相城,活力岛,整租·水漾花城六期,3室1厅,89平米,2000
20201118,相城,活力岛,合租·华润橡树湾3期,1居室,20平米,1200
20201118,相城,活力岛,整租·水漾花城五期,2室2厅,83平米,1800
20201118,相城,活力岛,独栋·暖岛公寓,相城店,49平米,2250-2350
20201118,相城,活力岛,整租·水漾花城五期,2室1厅,87平米,2000
20201118,相城,活力岛,合租·华润橡树湾3期,5居室,16平米,950
20201118,相城,活力岛,整租·金御华府,3室2厅,100平米,2200
20201118,相城,活力岛,整租·恒基旭辉发现岛,1室1厅,49平米,1600
20201118,相城,活力岛,整租·合景峰汇十期,2室1厅,48平米,2300
20201118,相城,活力岛,整租·合景峰汇十期,2室1厅,52平米,2200
20201118,相城,活力岛,整租·水韵花都家园二期,3室1厅,85平米,2200
20201118,相城,活力岛,整租·御窑花园,3室1厅,137平米,2150
20201118,相城,活力岛,整租·嘉境天成,3室2厅,89平米,2850
20201118,相城,活力岛,合租·御窑花园,4居室,20平米,1000
20201118,相城,活力岛,整租·水漾花城六期,3室1厅,89平米,2400
20201118,相城,活力岛,合租·合景峰汇四期,4居室,18平米,1100
20201118,相城,活力岛,整租·橡树湾花园,1室1厅,45平米,2300
20201118,相城,活力岛,合租·首开班芙春天花园,4居室,16平米,1150
20201118,相城,活力岛,整租·嘉境天成,3室2厅,90平米,2600
20201118,相城,活力岛,合租·玉成家园一期,3居室,15平米,900
20201118,相城,活力岛,合租·御窑花园,4居室,20平米,1000
20201118,相城,活力岛,合租·华润城立方,5居室,19平米,1150
20201118,相城,活力岛,整租·恒基旭辉发现岛,2室1厅,48平米,2800
20201118,相城,活力岛,合租·合景峰汇九期,4居室,20平米,1000
20201118,相城,活力岛,整租·金御华府,3室2厅,94平米,2500
20201118,相城,活力岛,合租·合景峰汇五期,5居室,25平米,1200
20201118,相城,活力岛,整租·万科北宸之光,3室2厅,89平米,2700
20201118,相城,活力岛,合租·玉成家园一期,3居室,15平米,900
20201118,相城,活力岛,整租·合景峰汇十期,1室2厅,47平米,2400
20201118,相城,活力岛,整租·水漾花城五期,3室2厅,116平米,2300
20201118,相城,活力岛,整租·万科北宸之光,2室2厅,103平米,2600
20201118,相城,活力岛,整租·恒基旭辉发现岛,2室1厅,48平米,2400
20201118,相城,活力岛,整租·玉成家园三期,3室2厅,130平米,2700
20201118,相城,活力岛,合租·御窑花园,4居室,20平米,1000
20201118,相城,活力岛,整租·万科北宸之光,4室2厅,98平米,2800
20201118,相城,活力岛,合租·华润城立方,5居室,19平米,1150
20201118,相城,活力岛,整租·合景峰汇商务广场,1室1厅,35平米,2600
20201118,相城,活力岛,整租·御窑花园,3室2厅,120平米,2500
20201118,相城,活力岛,整租·首开班芙春天花园,3室2厅,99平米,2500
