20201118,高新,通安,整租·华通花园三区,1室1厅,12平米,1000
20201118,高新,通安,整租·达善花园,3室1厅,94平米,2000
20201118,高新,通安,整租·禹洲嘉誉山,3室2厅,92平米,2400
20201118,高新,通安,整租·华山花园,2室2厅,90平米,2100
20201118,高新,通安,整租·华通花园六区,2室2厅,90平米,1800
20201118,高新,通安,整租·浅山风华雅苑,4室2厅,108平米,2600
20201118,高新,通安,整租·华通花园二区,3室1厅,120平米,2300
20201118,高新,通安,整租·华通花园一区,3室1厅,90平米,2300
20201118,高新,通安,整租·荣尚花苑,3室2厅,139平米,3000
20201118,高新,通安,整租·正荣悦岚山,3室2厅,95平米,2000
20201118,高新,通安,整租·正荣悦岚山,3室2厅,105平米,2500
20201118,高新,通安,整租·华通花园二区,3室2厅,120平米,3000
20201118,高新,通安,整租·华通花园一区,5室2厅,150平米,3800
20201118,高新,通安,合租·华通花园三区,1居室,20平米,700
20201118,高新,通安,整租·禹洲嘉誉山,3室2厅,89平米,2400
20201118,高新,通安,整租·禹洲嘉誉山,4室2厅,125平米,2400
20201118,高新,通安,整租·禹洲嘉誉山,3室2厅,89平米,2500
20201118,高新,通安,整租·禹洲嘉誉山,3室2厅,108平米,2500
20201118,高新,通安,整租·泉山39°,2室2厅,137平米,3100
20201118,高新,通安,整租·禹洲嘉誉山,3室1厅,90平米,2300
20201118,高新,通安,整租·禹洲嘉誉山,3室2厅,97平米,2300
20201118,高新,通安,整租·华通花园三区,3室2厅,90平米,1900
20201118,高新,通安,整租·华通花园二区,3室2厅,98平米,1800
20201118,高新,通安,整租·华通花园三区,2室1厅,60平米,1600
20201118,高新,通安,整租·新澎湃国际社区,3室2厅,102平米,2500
20201118,高新,通安,整租·华通花园一区,3室2厅,90平米,1800
20201118,高新,通安,整租·华通花园三区,3室2厅,60平米,2000
20201118,高新,通安,整租·华通花园一区,3室1厅,90平米,2000
20201118,高新,通安,整租·禹洲嘉誉山,3室2厅,91平米,2300
20201118,高新,通安,整租·华通花园三区,3室2厅,100平米,2000
20201118,高新,通安,整租·华通花园六区,2室1厅,60平米,1700
20201118,高新,通安,整租·禹洲嘉誉山,3室2厅,90平米,2200
20201118,高新,通安,整租·华通花园二区,3室2厅,60平米,2200
20201118,高新,通安,整租·华山花园,1室1厅,60平米,1650
20201118,高新,通安,整租·浅山风华雅苑,3室2厅,84平米,2500
20201118,高新,通安,整租·华通花园三区,3室2厅,120平米,3000
20201118,高新,通安,整租·达善花园,4室2厅,120平米,3000
20201118,高新,通安,整租·华山花园,3室2厅,136平米,2600
20201118,高新,通安,整租·禹洲嘉誉山,3室2厅,107平米,2500
