20201118,工业园区,东环,整租·东港新村,3室2厅,100平米,3200
20201118,工业园区,东环,合租·东环路222号,2居室,25平米,1050
20201118,工业园区,东环,整租·夏家桥100号,3室1厅,97平米,3300
20201118,工业园区,东环,合租·东港二村,4居室,26平米,1300
20201118,工业园区,东环,整租·苏安新村,2室1厅,70平米,2400
20201118,工业园区,东环,合租·东港新村,3居室,30平米,1200
20201118,工业园区,东环,整租·苏安新村,3室1厅,71平米,2300
20201118,工业园区,东环,整租·东港新村,1室1厅,46平米,1950
20201118,工业园区,东环,整租·苏安新村,3室1厅,70平米,2680
20201118,工业园区,东环,整租·苏安新村,2室1厅,56平米,1600
20201118,工业园区,东环,整租·苏安新村,2室1厅,54平米,2100
20201118,工业园区,东环,合租·夏家桥100号,4居室,29平米,1300
20201118,工业园区,东环,整租·苏安新村,2室1厅,60平米,2100
20201118,工业园区,东环,合租·夏家桥100号,4居室,13平米,1000
20201118,工业园区,东环,整租·书香苑（园区）,3室1厅,97平米,2950
20201118,工业园区,东环,整租·富华苑,2室1厅,53平米,2400
20201118,工业园区,东环,整租·一斗山路,2室1厅,57平米,2400
20201118,工业园区,东环,整租·苏安新村,2室1厅,50平米,1900
20201118,工业园区,东环,整租·东港新村,2室2厅,59平米,2100
20201118,工业园区,东环,整租·夏园新村,3室1厅,104平米,3100
20201118,工业园区,东环,整租·东港二村,3室2厅,123平米,3500
20201118,工业园区,东环,合租·新馨花园,4居室,16平米,1350
20201118,工业园区,东环,整租·东港新村,2室1厅,56平米,2000
20201118,工业园区,东环,合租·东港新村,3居室,22平米,1200
20201118,工业园区,东环,整租·东港新村,2室1厅,80平米,2600
20201118,工业园区,东环,合租·东港二村,3居室,25平米,1300
20201118,工业园区,东环,整租·徐家浜新村,2室1厅,65平米,2300
20201118,工业园区,东环,合租·新苏苑一区,3居室,14平米,900
20201118,工业园区,东环,合租·富华苑,3居室,15平米,900
20201118,工业园区,东环,合租·徐家浜二村,3居室,22平米,1400
20201118,工业园区,东环,整租·东港二村,3室1厅,86平米,2900
20201118,工业园区,东环,合租·东港二村,2居室,25平米,1300
20201118,工业园区,东环,整租·苏安新村,3室1厅,75平米,2600
20201118,工业园区,东环,合租·东港新村,3居室,22平米,1050
20201118,工业园区,东环,整租·东港新村,3室2厅,85平米,3800
20201118,工业园区,东环,合租·东港新村,3居室,32平米,1400
20201118,工业园区,东环,整租·夏园新村,3室2厅,100平米,3750
20201118,工业园区,东环,整租·宜家公寓,2室2厅,93平米,5300
20201118,工业园区,东环,整租·贵都花园,3室2厅,125平米,5300
20201118,工业园区,东环,整租·富华苑,3室2厅,150平米,4500
