20201118,吴中,尹山湖,合租·御湖湾,1居室,20平米,1000
20201118,吴中,尹山湖,合租·保利观湖国际,3居室,20平米,1000
20201118,吴中,尹山湖,整租·中海双湾花园二期,1室0厅,26平米,1500
20201118,吴中,尹山湖,合租·保利观湖国际,3居室,25平米,1200
20201118,吴中,尹山湖,整租·尹山湖韵佳苑,3室2厅,110平米,2450
20201118,吴中,尹山湖,整租·保利悦都东区,3室2厅,115平米,3200
20201118,吴中,尹山湖,整租·中海双湾锦园,3室2厅,98平米,2500
20201118,吴中,尹山湖,整租·鑫苑湖居世家,4室2厅,137平米,3000
20201118,吴中,尹山湖,整租·中海青公馆,3室1厅,106平米,3300
20201118,吴中,尹山湖,整租·保利悦都,3室2厅,115平米,3200
20201118,吴中,尹山湖,整租·中海青公馆,3室2厅,91平米,3500
20201118,吴中,尹山湖,合租·保利观湖国际,4居室,50平米,1800
20201118,吴中,尹山湖,整租·九龙仓碧堤雅苑,4室2厅,142平米,3000
20201118,吴中,尹山湖,合租·合景叠翠峰,4居室,12平米,850
20201118,吴中,尹山湖,整租·首开常青藤,2室2厅,87平米,3000
20201118,吴中,尹山湖,整租·保利悦都东区,3室2厅,96平米,3100
20201118,吴中,尹山湖,整租·鑫苑湖居世家,3室2厅,90平米,3600
20201118,吴中,尹山湖,整租·中海双湾锦园,3室2厅,89平米,3500
20201118,吴中,尹山湖,整租·鑫苑湖居世家,3室2厅,90平米,3500
20201118,吴中,尹山湖,整租·中海青公馆,4室2厅,140平米,3900
20201118,吴中,尹山湖,整租·中海青公馆,3室2厅,108平米,3200
20201118,吴中,尹山湖,合租·保利观湖国际,4居室,12平米,900
20201118,吴中,尹山湖,整租·中海青公馆,3室1厅,107平米,3800
20201118,吴中,尹山湖,合租·首开常青藤,5居室,14平米,1160
20201118,吴中,尹山湖,整租·首开常青藤,6室2厅,286平米,5000
20201118,吴中,尹山湖,合租·中海双湾锦园,4居室,10平米,1090
20201118,吴中,尹山湖,整租·中海青公馆,4室1厅,142平米,5800
20201118,吴中,尹山湖,合租·阳光天地,5居室,20平米,1500
20201118,吴中,尹山湖,合租·保利悦玺,4居室,15平米,1240
20201118,吴中,尹山湖,合租·保利居上,4居室,22平米,1860
20201118,吴中,尹山湖,合租·尹山湖韵佳苑,4居室,19平米,1500
20201118,吴中,尹山湖,合租·首开常青藤,5居室,20平米,1400
20201118,吴中,尹山湖,合租·中海双湾锦园,4居室,20平米,1120
20201118,吴中,尹山湖,合租·鑫苑湖居世家,4居室,10平米,699
20201118,吴中,尹山湖,整租·首开常青藤,4室2厅,321平米,5200
20201118,吴中,尹山湖,合租·保利观湖国际,4居室,12平米,900
20201118,吴中,尹山湖,整租·保利悦都,3室2厅,115平米,4500
20201118,吴中,尹山湖,合租·保利居上,5居室,15平米,1190
20201118,吴中,尹山湖,整租·保利观湖国际,1室0厅,50平米,11667
20201118,吴中,尹山湖,合租·御湖湾,5居室,14平米,1090
20201118,吴中,尹山湖,整租·首开常青藤,5室2厅,298平米,5000
20201118,吴中,尹山湖,整租·九龙仓碧堤半岛,5室2厅,228平米,16000
20201118,吴中,尹山湖,整租·阳光天地,4室3厅,260平米,5500
20201118,吴中,尹山湖,整租·九龙仓碧堤雅苑,4室2厅,130平米,4700
20201118,吴中,尹山湖,整租·保利观湖国际,3室2厅,130平米,3800
20201118,吴中,尹山湖,合租·保利居上,4居室,18平米,1390
20201118,吴中,尹山湖,整租·阳光天地,1室0厅,38平米,6300
20201118,吴中,尹山湖,合租·阳光天地,4居室,15平米,1190
20201118,吴中,尹山湖,整租·九龙仓碧堤雅苑,4室2厅,130平米,4100
20201118,吴中,尹山湖,整租·阳光天地,5室2厅,260平米,8000
20201118,吴中,尹山湖,整租·阳光天地,5室2厅,258平米,6300
20201118,吴中,尹山湖,整租·阳光天地,4室2厅,260平米,9000
20201118,吴中,尹山湖,整租·中海双湾锦园,3室2厅,106平米,3600
20201118,吴中,尹山湖,合租·合景叠翠峰,3居室,89平米,1700
20201118,吴中,尹山湖,整租·鑫苑湖居世家,4室1厅,129平米,4500
20201118,吴中,尹山湖,合租·御湖湾,5居室,15平米,1160
20201118,吴中,尹山湖,整租·鑫苑湖居世家,4室2厅,142平米,4000
20201118,吴中,尹山湖,合租·保利居上,5居室,10平米,890
20201118,吴中,尹山湖,整租·首开常青藤,3室2厅,102平米,3600
20201118,吴中,尹山湖,合租·九龙仓碧堤雅苑,5居室,14平米,850
20201118,吴中,尹山湖,整租·中海青公馆,3室2厅,90平米,3500
20201118,吴中,尹山湖,合租·保利观湖国际,5居室,18平米,900
20201118,吴中,尹山湖,合租·保利居上,4居室,15平米,1043
20201118,吴中,尹山湖,合租·弘阳上湖,5居室,18平米,1440
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2600
20201118,吴中,尹山湖,合租·保利居上,5居室,20平米,1390
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,3300
20201118,吴中,尹山湖,合租·弘阳上湖,5居室,14平米,1090
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2580
20201118,吴中,尹山湖,合租·中海双湾花园一期,4居室,10平米,750
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,3200
20201118,吴中,尹山湖,整租·阳光天地,2室2厅,48平米,3600
20201118,吴中,尹山湖,整租·保利悦玺,3室2厅,113平米,4500
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2600
20201118,吴中,尹山湖,整租·湖韵公馆,1室1厅,50平米,2500
20201118,吴中,尹山湖,合租·保利观湖国际,3居室,20平米,1000
20201118,吴中,尹山湖,整租·保利悦都,4室2厅,140平米,4500
20201118,吴中,尹山湖,合租·保利观湖国际,3居室,25平米,1200
20201118,吴中,尹山湖,整租·鑫苑湖居世家,3室2厅,98平米,3200
20201118,吴中,尹山湖,整租·保利悦玺,3室2厅,95平米,3900
20201118,吴中,尹山湖,整租·保利悦都,3室2厅,125平米,4500
20201118,吴中,尹山湖,整租·阳光天地,1室1厅,61平米,3200
20201118,吴中,尹山湖,整租·保利观湖国际,2室2厅,90平米,3500
20201118,吴中,尹山湖,中海双湾花园一期,3室1厅,105平米,3150
20201118,吴中,尹山湖,整租·保利悦公馆,2室1厅,48平米,3500
20201118,吴中,尹山湖,合租·中海双湾花园一期,4居室,12平米,700
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,3000
20201118,吴中,尹山湖,合租·中海双湾花园一期,4居室,15平米,850
20201118,吴中,尹山湖,整租·弘阳上湖,2室2厅,79平米,3300
20201118,吴中,尹山湖,合租·保利悦玺,4居室,22平米,1150
20201118,吴中,尹山湖,整租·中海双湾锦园,3室2厅,90平米,3100
20201118,吴中,尹山湖,整租·保利悦都东区,3室2厅,115平米,3200
20201118,吴中,尹山湖,合租·九龙仓碧堤雅苑,3居室,25平米,1000
20201118,吴中,尹山湖,合租·九龙仓碧堤雅苑,4居室,20平米,1300
20201118,吴中,尹山湖,整租·中海青公馆,3室2厅,90平米,3200
20201118,吴中,尹山湖,合租·保利悦都东区,3居室,25平米,950
20201118,吴中,尹山湖,整租·国泰三村,1室1厅,30平米,2550
20201118,吴中,尹山湖,合租·阳光天地,3居室,25平米,1300
20201118,吴中,尹山湖,整租·中海双湾花园一期,3室1厅,88平米,3600
20201118,吴中,尹山湖,合租·中海双湾花园一期,3居室,26平米,1200
20201118,吴中,尹山湖,整租·九龙仓碧堤雅苑,4室2厅,140平米,5000
20201118,吴中,尹山湖,整租·阳光天地,1室1厅,48平米,4000
20201118,吴中,尹山湖,整租·阳光天地,1室1厅,48平米,4000
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2800
20201118,吴中,尹山湖,整租·中海双湾锦园,3室2厅,115平米,3800
20201118,吴中,尹山湖,合租·阳光天地,3居室,25平米,1400
20201118,吴中,尹山湖,整租·九龙仓碧堤雅苑,4室2厅,141平米,4800
20201118,吴中,尹山湖,合租·保利观湖国际,3居室,20平米,950
20201118,吴中,尹山湖,整租·中海青公馆,3室2厅,91平米,3500
20201118,吴中,尹山湖,整租·保利居上,5室2厅,202平米,5000
20201118,吴中,尹山湖,整租·弘阳上湖,3室2厅,114平米,4800
20201118,吴中,尹山湖,整租·九龙仓碧堤雅苑,3室1厅,115平米,3800
20201118,吴中,尹山湖,整租·中海双湾锦园,2室2厅,79平米,3300
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2800
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2500
20201118,吴中,尹山湖,合租·弘阳上湖,3居室,25平米,1300
20201118,吴中,尹山湖,整租·保利悦公馆,2室1厅,70平米,4000
20201118,吴中,尹山湖,合租·阳光天地,3居室,25平米,1400
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2800
20201118,吴中,尹山湖,合租·保利居上,4居室,30平米,1500
20201118,吴中,尹山湖,整租·鑫苑湖居世家,1室1厅,30平米,1250
20201118,吴中,尹山湖,合租·弘阳上湖,3居室,25平米,1400
20201118,吴中,尹山湖,合租·阳光天地,3居室,20平米,1000
20201118,吴中,尹山湖,合租·九龙仓碧堤雅苑,5居室,30平米,1500
20201118,吴中,尹山湖,整租·阳光天地,1室1厅,61平米,3500
20201118,吴中,尹山湖,合租·阳光天地,3居室,25平米,1300
20201118,吴中,尹山湖,整租·尹山湖韵佳苑,3室2厅,110平米,3800
20201118,吴中,尹山湖,合租·中海双湾花园一期,3居室,26平米,1200
20201118,吴中,尹山湖,整租·中海双湾花园一期,3室2厅,88平米,3300
20201118,吴中,尹山湖,合租·阳光天地,3居室,25平米,1400
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2300
20201118,吴中,尹山湖,整租·中海双湾花园一期,3室1厅,103平米,3700
20201118,吴中,尹山湖,整租·保利悦公馆,2室1厅,70平米,3800
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2999
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2900
20201118,吴中,尹山湖,合租·保利观湖国际,3居室,20平米,950
20201118,吴中,尹山湖,整租·中海双湾花园一期,1室0厅,25平米,1350
20201118,吴中,尹山湖,合租·阳光天地,4居室,18平米,1000
20201118,吴中,尹山湖,整租·御湖湾,2室1厅,58平米,3000
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,49平米,2700
20201118,吴中,尹山湖,整租·中海双湾花园二期,3室2厅,89平米,3500
20201118,吴中,尹山湖,整租·中海双湾花园一期,3室1厅,127平米,3800
20201118,吴中,尹山湖,整租·合景叠翠峰,3室2厅,89平米,3900
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2800
20201118,吴中,尹山湖,整租·合景叠翠峰,3室2厅,89平米,4000
20201118,吴中,尹山湖,合租·九龙仓碧堤雅苑,3居室,20平米,950
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2850
20201118,吴中,尹山湖,合租·御湖湾,4居室,15平米,1400
20201118,吴中,尹山湖,整租·九龙仓碧堤半岛,1室1厅,60平米,1800
20201118,吴中,尹山湖,合租·保利悦都东区,4居室,15平米,1300
20201118,吴中,尹山湖,整租·御湖湾,2室2厅,70平米,3500
20201118,吴中,尹山湖,合租·保利悦都,3居室,30平米,1300
20201118,吴中,尹山湖,合租·中海双湾锦园,4居室,13平米,720
20201118,吴中,尹山湖,合租·弘阳上湖,3居室,25平米,1400
20201118,吴中,尹山湖,整租·弘阳上湖,3室2厅,104平米,4300
20201118,吴中,尹山湖,合租·九龙仓碧堤雅苑,5居室,12平米,820
20201118,吴中,尹山湖,整租·湖韵公馆,1室1厅,60平米,2450
20201118,吴中,尹山湖,合租·九龙仓碧堤半岛,4居室,13平米,1300
20201118,吴中,尹山湖,整租·中海双湾锦园,3室2厅,98平米,3300
20201118,吴中,尹山湖,合租·阳光天地,5居室,12平米,1000
20201118,吴中,尹山湖,整租·鑫苑湖居世家,3室2厅,91平米,3100
20201118,吴中,尹山湖,整租·尹山湖韵佳苑,2室2厅,84平米,3200
20201118,吴中,尹山湖,整租·湖韵公馆,2室1厅,50平米,3800
20201118,吴中,尹山湖,整租·中海双湾锦园,3室2厅,98平米,3200
20201118,吴中,尹山湖,整租·中海青公馆,3室2厅,89平米,3200
20201118,吴中,尹山湖,合租·保利悦都,4居室,18平米,1000
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2600
20201118,吴中,尹山湖,合租·阳光天地,3居室,30平米,1250
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2500
20201118,吴中,尹山湖,合租·中海双湾花园二期,1居室,20平米,750
20201118,吴中,尹山湖,整租·保利悦都,4室2厅,141平米,4500
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2500
20201118,吴中,尹山湖,整租·鑫苑湖居世家,3室2厅,91平米,3200
20201118,吴中,尹山湖,整租·湖韵公馆,1室1厅,59平米,2350
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2500
20201118,吴中,尹山湖,合租·保利悦玺,3居室,25平米,1350
20201118,吴中,尹山湖,合租·御湖湾,1居室,54平米,1600
20201118,吴中,尹山湖,合租·保利悦玺,3居室,25平米,1000
20201118,吴中,尹山湖,整租·九龙仓碧堤半岛,3室2厅,96平米,3800
20201118,吴中,尹山湖,合租·中海双湾花园一期,3居室,18平米,950
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,3000
20201118,吴中,尹山湖,合租·弘阳上湖,4居室,20平米,1400
20201118,吴中,尹山湖,合租·阳光天地,3居室,25平米,1500
20201118,吴中,尹山湖,合租·中海双湾花园一期,3居室,25平米,1300
20201118,吴中,尹山湖,整租·中海双湾花园二期,3室2厅,98平米,3800
20201118,吴中,尹山湖,合租·九龙仓碧堤雅苑,3居室,25平米,1200
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2600
20201118,吴中,尹山湖,合租·阳光天地,4居室,18平米,1000
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,3500
20201118,吴中,尹山湖,合租·九龙仓碧堤雅苑,3居室,20平米,950
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2900
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2800
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2900
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2700
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2800
20201118,吴中,尹山湖,合租·御湖湾,4居室,15平米,1400
20201118,吴中,尹山湖,整租·保利悦公馆,2室1厅,70平米,3300
20201118,吴中,尹山湖,合租·保利悦都东区,4居室,15平米,1300
20201118,吴中,尹山湖,整租·保利悦公馆,2室1厅,70平米,4000
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,3100
20201118,吴中,尹山湖,整租·保利悦公馆,2室2厅,70平米,3800
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2600
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2800
20201118,吴中,尹山湖,整租·保利悦公馆,2室1厅,70平米,3500
20201118,吴中,尹山湖,整租·保利悦公馆,2室1厅,70平米,4000
20201118,吴中,尹山湖,合租·保利悦都,3居室,30平米,1300
20201118,吴中,尹山湖,整租·保利悦公馆,2室1厅,70平米,4000
20201118,吴中,尹山湖,合租·中海双湾锦园,4居室,13平米,720
20201118,吴中,尹山湖,整租·首开常青藤,6室3厅,343平米,7000
20201118,吴中,尹山湖,合租·弘阳上湖,3居室,25平米,1400
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,3500
20201118,吴中,尹山湖,合租·中海双湾花园一期,3居室,25平米,1400
20201118,吴中,尹山湖,合租·御湖湾,5居室,20平米,1150
20201118,吴中,尹山湖,合租·中海双湾花园一期,4居室,24平米,1500
20201118,吴中,尹山湖,整租·中海双湾锦园,3室2厅,98平米,3400
20201118,吴中,尹山湖,合租·弘阳上湖,4居室,20平米,1400
20201118,吴中,尹山湖,整租·合景叠翠峰,1室0厅,62平米,2000
20201118,吴中,尹山湖,合租·阳光天地,3居室,25平米,1500
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,3300
20201118,吴中,尹山湖,合租·中海双湾花园一期,3居室,25平米,1300
20201118,吴中,尹山湖,整租·中海青公馆,3室2厅,90平米,3200
20201118,吴中,尹山湖,整租·国泰三村,1室1厅,30平米,2550
20201118,吴中,尹山湖,整租·中海双湾花园一期,3室1厅,88平米,3600
20201118,吴中,尹山湖,整租·九龙仓碧堤雅苑,4室2厅,140平米,5000
20201118,吴中,尹山湖,整租·阳光天地,1室1厅,48平米,4000
20201118,吴中,尹山湖,合租·九龙仓碧堤雅苑,3居室,25平米,1200
20201118,吴中,尹山湖,整租·阳光天地,1室1厅,48平米,4000
20201118,吴中,尹山湖,合租·保利观湖国际,3居室,20平米,950
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2800
20201118,吴中,尹山湖,整租·中海双湾锦园,3室2厅,115平米,3800
20201118,吴中,尹山湖,整租·九龙仓碧堤雅苑,4室2厅,141平米,4800
20201118,吴中,尹山湖,整租·中海青公馆,3室2厅,91平米,3500
20201118,吴中,尹山湖,整租·保利居上,5室2厅,202平米,5000
20201118,吴中,尹山湖,整租·弘阳上湖,3室2厅,114平米,4800
20201118,吴中,尹山湖,整租·九龙仓碧堤雅苑,3室1厅,115平米,3800
20201118,吴中,尹山湖,合租·阳光天地,4居室,18平米,1000
20201118,吴中,尹山湖,整租·中海双湾锦园,2室2厅,79平米,3300
20201118,吴中,尹山湖,合租·九龙仓碧堤雅苑,3居室,20平米,950
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2800
20201118,吴中,尹山湖,合租·御湖湾,4居室,15平米,1400
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2500
20201118,吴中,尹山湖,合租·保利悦都东区,4居室,15平米,1300
20201118,吴中,尹山湖,合租·保利悦都,3居室,30平米,1300
20201118,吴中,尹山湖,合租·中海双湾锦园,4居室,13平米,720
20201118,吴中,尹山湖,整租·阳光天地,1室1厅,50平米,4000
20201118,吴中,尹山湖,合租·中海双湾花园一期,3居室,30平米,1290
20201118,吴中,尹山湖,整租·保利悦公馆,2室1厅,70平米,3500
20201118,吴中,尹山湖,合租·合景叠翠峰,4居室,16平米,1300
20201118,吴中,尹山湖,整租·阳光天地,1室1厅,48平米,4000
20201118,吴中,尹山湖,合租·九龙仓碧堤雅苑,5居室,22平米,1000
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,48平米,2700
20201118,吴中,尹山湖,整租·阳光天地,1室1厅,48平米,4000
20201118,吴中,尹山湖,整租·保利悦公馆,1室1厅,70平米,3800
20201118,吴中,尹山湖,整租·中海青公馆,3室2厅,96平米,3200
20201118,吴中,尹山湖,整租·阳光天地,1室1厅,50平米,4000
20201118,吴中,尹山湖,合租·合景叠翠峰,4居室,10平米,900
20201118,吴中,尹山湖,整租·九龙仓碧堤半岛,1室1厅,200平米,3000
20201118,吴中,尹山湖,合租·弘阳上湖,5居室,10平米,900
20201118,吴中,尹山湖,整租·保利悦玺,3室2厅,109平米,4200
