20201118,工业园区,跨塘,满五年，户型方正，南北通风，品质小区，采光无遮挡,350万,低楼层(共15层)                                                3室2厅 | 125平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-067c4ab8-f6fa-4a29-be3a-77480ac71a34.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,跨塘,金锦苑精装两房，业主诚心出售，随时可签！,260万,中楼层(共18层)                                                2室2厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_n0UgeLx35_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,跨塘,精装修 满五年 交通便利 房东诚意出售,330万,中楼层(共11层)                                                3室2厅 | 122.16平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_R6AcxutKe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,跨塘,精装自住大三房，楼层位置佳，出行方便，配套完善,375万,中楼层(共21层)                                                3室2厅 | 133.81平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_CqhiCduNR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,跨塘,小二房 户型方正 出行便利 刚需选择,200万,中楼层(共4层)                                                2室2厅 | 72.38平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_4ntrotHoj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,跨塘,毛坯房给您更多的自由装修空间。,168万,高楼层(共28层)                                                2室1厅 | 79.32平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_0oT4flREY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,跨塘,全明户型，小区中间位置，前后无遮挡，采光好。,260万,中楼层(共11层)                                                2室2厅 | 99平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_937b3ikcX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,跨塘,怡苑公寓精装大三房，可拎包入住，,320万,中楼层(共5层)                                                3室2厅 | 143平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Cda1anwlC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,跨塘,双友新和城  精装修  诚心出售  价格可谈  急售,283万,高楼层(共17层)                                                2室2厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_JK0K85I8h_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,跨塘,精装修 交通便利 生活购物方便  房东诚意出售,255万,低楼层(共16层)                                                2室1厅 | 84.66平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_prF1zaQme_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,跨塘,房东诚心出售  自住保养好  采光无影响,335万,低楼层(共18层)                                                3室2厅 | 98.26平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_gpUr9XT7X_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,跨塘,地铁口，通透大三房，诚意出售！,315万,高楼层(共18层)                                                3室2厅 | 98.26平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_DyB2htix4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,跨塘,中间楼层采光好，交通便利 , 好房子不等人.,385万,高楼层(共18层)                                                3室2厅 | 127.8平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_CWhUdFvbq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,跨塘,地铁3号线沿线，金锦苑，满5唯一，省税费，看房方便,246万,中楼层(共18层)                                                2室2厅 | 88.87平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_7xCmhekpd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,跨塘,昂内天骄花园 2室2厅 南,235万,中楼层(共11层)                                                2室2厅 | 88平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Pddp1MsHb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,跨塘,置地开发，新唯花园 ，精装自住，看房方便，可以上x,220万,低楼层(共20层)                                                2室2厅 | 84.46平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_reFDpfww9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,跨塘,扬东路旁泾园新村简装一室诚心出售看房方便,132万,中楼层(共4层)                                                2室1厅 | 51.82平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_hUJLr1pIw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,跨塘,景观精装朝南两房诚心出售看房方便,183万,中楼层(共4层)                                                2室1厅 | 72.5平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_VvQzkuCBk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
