20201118,昆山,玉山城北,紫竹公寓 3室2厅 南新上,140万,中楼层(共6层)                                                3室2厅 | 95平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_s18irU3e9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,玉山城北,月盛花园三室二厅一卫95平米  房东诚心出售必看好房,149万,低楼层(共6层)                                                3室2厅 | 94.5平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_EWpANoOP7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,玉山城北,土生金曹凯为你推荐，必看好房 。必看好房,168万,低楼层(共6层)                                                4室1厅 | 122平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_yAWo3G2SY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,玉山城北,房子精装修，采光充足，格局方正，楼层佳新上,191万,低楼层(共30层)                                                2室2厅 | 88.3平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_FqvAo7V7P_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,玉山城北,盛荣花园 楼层好 视野开阔 采光充足 交通便利,76万,高楼层(共18层)                                                1室1厅 | 50.57平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_u1SAE00Py_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,玉山城北,房子有车位，装修保养很好，诚意买，家电全给。,233万,中楼层(共6层)                                                3室1厅 | 131.26平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-6a49059e-3616-4275-8b7d-a32e12bdd705.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,玉山城北,永丰大厦精装两房拎包入住房东诚心出售满五唯一,104万,低楼层(共10层)                                                2室1厅 | 75.54平米                                  | 西,https://ke-image.ljcdn.com/110000-inspection/pc1_Sp3T9bKiD_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,玉山城北,摩卡小镇景观楼层精装修2房，南北通透；采光视野好,165万,中楼层(共18层)                                                2室2厅 | 95平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_szNcWyS2o_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,玉山城北,富康花园 精装大两房 楼层好 采光好 装修保养好,184万,中楼层(共11层)                                                2室2厅 | 109.75平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_ySAyLCWBb_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,玉山城北,精装大两房，可拎包入住，看房方便,164.5万,中楼层(共11层)                                                2室1厅 | 95.77平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/prod-d085e003-9300-4537-ae05-276dc9761010.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,玉山城北,九方小面积住宅 精装修 拎包入住 诚心出售 满2年,114万,低楼层(共24层)                                                1室1厅 | 54.75平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_xovKjAG6L_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,玉山城北,店长推荐.华林花园一室一厅，房型方正！,99万,中楼层(共6层)                                                1室1厅 | 69.78平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_J5Ks04nhM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,玉山城北,富康花园  简装大三房  好楼层  位置好； 满五年唯一,187.8万,中楼层(共6层)                                                3室1厅 | 125平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_rKjZUQ9p6_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,玉山城北,此房满5唯一，随时可看房，拎包入住，税少。,190万,低楼层(共6层)                                                3室2厅 | 106平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_t9Wha2ZeR_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,玉山城北,70年产权单身公寓，可自住，满两年，好楼层,63万,中楼层(共15层)                                                1室1厅 | 52平米                                  | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_rEDYLlu3x_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,玉山城北,尚城国际花园，首付40万电梯3房，满五唯一，景观楼层必看好房,136万,中楼层(共10层)                                                3室1厅 | 89.73平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_IrZGmVZGn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,玉山城北,文峰公寓 老式精装 中间楼层 带车库 看房有钥匙,160万,中楼层(共5层)                                                3室2厅 | 98平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_r8lN3UKaO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,玉山城北,因业主诚心出售 此价格含18个平方车库满两年全新装修必看好房,156万,低楼层(共7层)                                                3室2厅 | 99.26平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Uvb2VBqtH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,玉山城北,满庭芳 户型南北通 电梯好楼层  城北电梯房必看必看好房,153万,高楼层(共11层)                                                3室2厅 | 104.38平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_F35tI8gtm_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
