20201118,工业园区,娄葑,园区 2014年品质社区 高层视野采光好 有钥匙 人车分流,270万,高楼层(共11层)                                                3室1厅 | 107.96平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_w07vb1fxG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,户型正气 四层顶复 楼诚适中不高 采光充足 通风顺畅,368万,高楼层(共4层)                                                4室2厅 | 145.34平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_nXFAXwY6K_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,中间楼层，三开间朝南，自己住，看房方便,258万,中楼层(共6层)                                                3室1厅 | 94.29平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/prod-5a08ca55-e0d2-4faf-9730-7f0deb32b8e9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,轻轨三号线旁多层大两房，空关中诚意出售,265万,低楼层(共6层)                                                2室1厅 | 93.01平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_XEJ1tDGUw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,大三房 精装修 保养好 满五年 有车库,283万,中楼层(共23层)                                                3室2厅 | 123.88平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_i5O6axBbE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,恒润后街东环家乐福旁精装公寓满两年诚意出售,92万,高楼层(共14层)                                                1室1厅 | 43平米                                  | 西,https://ke-image.ljcdn.com/110000-inspection/pc1_Q9fcO857u_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,此房楼层好，视野开阔，采光充足，配套设施齐全。,425万,高楼层(共24层)                                                4室2厅 | 190平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_C091FRqGM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,楼层佳刚需房，满二，诚意出售。,320万,中楼层(共25层)                                                2室2厅 | 82.27平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_jfdajI1Ew_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,悦湖花园 精装两房 家电家具齐全 诚心出售,280万,低楼层(共25层)                                                2室2厅 | 82.27平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_gY2BLXrgb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,精装自住两房，拎包入住，看房提前约 可以看,290万,低楼层(共18层)                                                2室1厅 | 78.53平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-9d9c86bf-9a5e-47c6-90b4-0b680e0559a5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,园区娄葑，人车分流，精装三房，复式，户型方正，诚售必看好房,303万,中楼层(共11层)                                                3室2厅 | 104.5平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_NeESwUdtj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,葑谊新村满五唯一，成熟商圈，采光好，交通便利,280万,低楼层(共6层)                                                3室1厅 | 96平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_3IzhtkWfa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,群谊二村 娄葑双湖广场家乐福旁 精装自住顶楼复式,350万,高楼层(共6层)                                                4室2厅 | 154平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_oUICRR8Qv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,双星海  三卧室朝南  2017年新装修,890万,高楼层(共10层)                                                3室2厅 | 153平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_2ggXiE1y5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,业主诚心出售，看房随时，提前预约都可以看。,258万,高楼层(共6层)                                                3室2厅 | 108.57平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_J4VcG9Rjc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,一楼带院子星海2房，户型方正。。。。。,630万,低楼层(共5层)                                                2室2厅 | 92.99平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Q4xAjgqIi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,中户带阁楼，外楼梯，很实用的房子，看房方便,245万,高楼层(共5层)                                                3室1厅 | 114.5平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/test-e4547c75-b3d2-48de-84b0-f2c7821d8301.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,园区黄天荡新村  顶楼复式153平 南北双阳台 诚心出售,340万,高楼层(共6层)                                                3室3厅 | 153平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/pc1_R6581XZHZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,荷花苑 满五唯一 看房随时 诚心出售,360万,高楼层(共4层)                                                6室1厅 | 154.41平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_yXQJrhTYL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,40年公寓复式楼， 诚心出售，中间楼层，采光充足,70.6万,中楼层(共11层)                                                2室1厅 | 41.63平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_WhMF30POY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,园区 商品房社区 沿河 五开间朝南 看房方便 无抵押,320万,高楼层(共6层)                                                6室1厅 | 172.8平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_zhm8ZJLno_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,葑谊三房 户型正气 精装修 楼层好采光充足 配套齐全,260万,低楼层(共6层)                                                3室2厅 | 90.33平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_eVDJNrjhZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,实用面积大，南北30平大露台！有独库钥匙房，看房量高,248万,高楼层(共6层)                                                3室2厅 | 108.57平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Qc4NZmraw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,东环路沿线  家乐福旁 三房两卫 生活便利  业主诚售,318万,中楼层(共17层)                                                3室2厅 | 114.84平米                                  | 东南 西南,https://ke-image.ljcdn.com/320500-inspection/pc1_XrsOJb0gu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,优山美地 精装小2房 满五年 唯一 拎包可住 随时看,214.5万,低楼层(共11层)                                                2室1厅 | 62平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_tew4JIAG7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,苏都花园通透三房，中间位置有车位，带电梯,1050万,中楼层(共10层)                                                3室2厅 | 161.53平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_PaXUh7FFN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,东城世纪广场 三房两卫 带车位 诚意出售,315万,高楼层(共18层)                                                3室2厅 | 117平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_rZi3opnb2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,华成大厦 2室1厅 南,256万,中楼层(共10层)                                                2室1厅 | 108平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-2fbd7f40-913b-4388-a2ae-0b46ca3d6598.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,恒润后街酒店式公寓交通便利，采光好，楼层佳,95万,中楼层(共14层)                                                1室1厅 | 43.01平米                                  | 西,https://ke-image.ljcdn.com/320500-inspection/pc1_iy3J9zZsA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,群谊新村东区 顶楼小户带阁楼 随时看 诚心卖,163万,高楼层(共6层)                                                2室1厅 | 80.21平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_68W9ZMGmz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,黄天荡路60号 3室2厅 南,326万,中楼层(共6层)                                                3室2厅 | 122.76平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_5KSp6dZHH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,2013年房龄，复式全明户型，楼层好，采光无影响,310万,高楼层(共11层)                                                3室2厅 | 108平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_0Jpi9Po7J_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,此房满五年，南北通风格局好，采光充足，配套齐全,295万,高楼层(共5层)                                                5室2厅 | 148.67平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_dlVBPVyPj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,此房满五唯一生活便利交通方便户型方正出行购物方便,284.6万,中楼层(共17层)                                                2室2厅 | 90平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Qmg1t89Sb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,群星苑 三房两厅 中层采光好 全明户型南北通 诚售,280万,中楼层(共18层)                                                3室2厅 | 113.9平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_KO6pfJo0I_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,娄葑苏港大厦  214平 大复式 大晒台 有钥匙  随时看,498万,高楼层(共5层)                                                4室2厅 | 214.63平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_p7GPQruaG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,东城世纪广场3房精装带一个小院子出售！,350万,低楼层(共18层)                                                3室2厅 | 115.06平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_W6NXBNmMN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,楼层好  位置佳  3开间朝南   改善好房,289.9万,中楼层(共5层)                                                3室2厅 | 109平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-1d7e2c9a-5b91-47b3-ac2c-2d8553005a2d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,园娄葑板块，品质小区，顶复，精装，不靠高架，诚售,650万,高楼层(共11层)                                                5室2厅 | 195.59平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/pc1_bd015m8r7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,诚心在售  中间楼层  简单装修  复式  看房联系我,73万,高楼层(共11层)                                                1室1厅 | 40平米                                  | 北,https://ke-image.ljcdn.com/320500-inspection/prod-902b81b8-110b-4ae5-9a78-a45dd76d0b33.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,娄葑新大户型《鸿利达》商品房，配套齐全，生活便利,348万,中楼层(共9层)                                                4室2厅 | 178平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_1qZc3tJkK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,此房楼层好，位置佳，采光无遮挡，看房方便,388.2万,高楼层(共6层)                                                5室1厅 | 151.1平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-3970b915-5230-40f6-95ee-4a15a061f166.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,杨枝塘路  东环路 房东自住  领包入住 看房方便,309万,中楼层(共5层)                                                3室1厅 | 115.74平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-da2600c8-dab3-48e4-b8ae-69d62847ae93.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,东城世纪广场三房两厅一卫精装自住房出售,280万,高楼层(共23层)                                                3室2厅 | 117.49平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_5yfnhzlzE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,改善好房，通透，得房高。楼层好位置佳！,350万,中楼层(共5层)                                                3室2厅 | 128.5平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-c1569542-f9ea-45b6-9cae-74b319748b36.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,群星苑电梯房顶楼复式 可住三代人,420万,高楼层(共18层)                                                4室2厅 | 184.72平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_ALNT6FVc4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,新上复式精装，户型正气，采光好楼层佳,370万,中楼层(共15层)                                                4室2厅 | 105平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_iVjtu4W8q_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,娄葑精装复式四房，得房率高，动静分离，家电全留。必看好房,361万,中楼层(共15层)                                                4室2厅 | 105平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_XPMl5XTEM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,悦湖南北通透满五唯一精装修保养好业主诚售,299.9万,低楼层(共25层)                                                2室2厅 | 89.16平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/prod-32cc88e6-588c-4874-a30b-0b4ea4781303.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,满五年，采光好，视野佳，电梯房，商品房，户型方正,304万,中楼层(共10层)                                                2室2厅 | 108平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-07f8f438-f87d-421a-bc28-c6cffdd7fdaa.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,小区翻新过，物业管理完善；，带独库9.8平，有钥匙,180万,高楼层(共5层)                                                2室1厅 | 79.67平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-e7511bda-9330-4fd7-a681-a7dc1959cfdb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,楼下128平。楼上74平产证都体现,319万,高楼层(共6层)                                                5室3厅 | 202.44平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_0ysbYRWPY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,满两年，简装，楼层好，视野开阔！必看好房,258万,中楼层(共18层)                                                2室2厅 | 102.16平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_79jEZvx4y_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,娄葑品质小区，朗琴湾花园，独栋别墅，闹中取静。,730万,低楼层(共3层)                                                5室2厅 | 169.31平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_mj6kDL3TP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,娄葑商品房，单价低面积大得房率高，小区环境好,325万,高楼层(共5层)                                                5室2厅 | 182.92平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_jNxHKEfw1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,苏都花园多层，实用面积高，装修保养好，拎包入住,1066万,高楼层(共5层)                                                6室2厅 | 213.63平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_U7aLeSyf1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,五楼大复式，面积大，总价低，精装修，拎包入住。。,358万,高楼层(共5层)                                                5室3厅 | 173.38平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/test-5499a1f8-741f-44ca-8e10-a855d51f608f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,东环娄葑《群谊二村》，多层两房，厅卧朝南，采光足,235万,低楼层(共4层)                                                2室2厅 | 91.01平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-20318d7e-1ac0-4c99-b396-a05a0a44829c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,此房满五唯一，装修保养好，小区中间位置新上,360万,中楼层(共25层)                                                2室1厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_uSGedKHGR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,满五唯一 地铁口 精装3房带地暖 诚意出售 看中可谈新上,320万,中楼层(共18层)                                                3室1厅 | 86.56平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_xosDY7yAT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,新华苑新上低楼层通透三房 低楼层带院子 业主诚心！,365万,低楼层(共5层)                                                3室2厅 | 122.04平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_HM82NDzWn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,园区娄葑版块 群星苑村 顶带阁楼 诚心出售,440万,高楼层(共5层)                                                4室2厅 | 208平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_XAKtAKKBZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,南北两房，全明户型，已满5年，带自行车库，交通便利新上,155万,中楼层(共5层)                                                2室1厅 | 49.92平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/e67f67c9-abe5-410f-8224-7e272bcecc39.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,精装修 满五年省个税增值税 XQ可用 有车位 看房方便新上,300万,低楼层(共24层)                                                3室2厅 | 89.09平米                                  | 南 北,https://ke-image.ljcdn.com/hdic-frame/110ed574-d30c-4d8e-bd9c-8f6c345dd939.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,两房朝南 楼层佳 视野开阔  户型方正新上,187万,中楼层(共6层)                                                2室1厅 | 71.95平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/prod-62f7a87c-071f-4c8e-85c5-dd53e483ee43.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,金益四村 大四房外楼梯 实用面价大新上,299万,高楼层(共5层)                                                4室2厅 | 149.41平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/1595578547794___a551a0206205280ba87a4ed8d987fe9c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,民用水电，精装修，楼层好，视野开阔，采光充足新上,78万,中楼层(共11层)                                                厅室未知 | 38.02平米                                  | 南,https://ke-image.ljcdn.com/320500-frame/de585b0c-1a01-4e2e-8863-bb6263f6b44c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,和风景苑 园区湖西娄葑 顶楼带阁楼内楼梯 三房两卫新上,235万,高楼层(共9层)                                                3室2厅 | 128.24平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_TO8aopibi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,配套成熟，房龄新，中间位置 中间楼层！采光无遮挡，,135万,中楼层(共18层)                                                1室1厅 | 50平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/f5af12bc-51c1-4084-8e27-d9c5791ecaf2.jpeg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,成熟地段 电梯复式房 使用面积大 有买断车位,480万,高楼层(共10层)                                                4室2厅 | 176平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_CEYajEYOn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,群星苑五区 商品房 中间楼层视野好 朝南大客厅 满2年必看好房,218万,中楼层(共18层)                                                2室2厅 | 95.15平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/edf1d677-4788-4cb5-aedd-e0c0423cb084.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,南北进门，四期边户，安静位置，装修保养好，无大税必看好房,560万,低楼层(共3层)                                                4室2厅 | 162.03平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Fbw66JESR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,自住，精装需要，小区中间位置，视野开阔,230万,高楼层(共17层)                                                2室2厅 | 95.6平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/44048212-27cb-4435-ae57-71c195d8e918.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,优山美地 5室2厅 南,1150万,低楼层(共3层)                                                5室2厅 | 311.53平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/173adaea-51bd-4dc0-a1bb-6a8614fb6a8a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,金益新上房源 市场成交价就卖 随时看房,170万,高楼层(共5层)                                                3室1厅 | 73.25平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/cad2a3b1-f234-4574-bb9b-be3dd8c6843a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,群星苑一区 5室3厅 南,433万,高楼层(共18层)                                                5室3厅 | 184.72平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/eed1ea9a-2003-4083-9ab1-7dffb2172400.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,70年产权  朝东向 中间层  诚心卖,105万,中楼层(共14层)                                                1室1厅 | 44.46平米                                  | 东,https://ke-image.ljcdn.com/hdic-frame/d8b52319-fb9a-44c3-993b-206b35d7f792.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,三开间朝南户型正气，安静出口方便，采光无遮挡,380万,中楼层(共11层)                                                3室2厅 | 136平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/2f0bb520-6177-4964-a995-54b81f3021d5.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,位置安静，配套成熟，房龄新，小区经典一室户型。,137万,低楼层(共18层)                                                1室1厅 | 49平米                                  | 南 北,https://ke-image.ljcdn.com/320500-frame/1bdba76e-1d24-4b56-aad1-65c2d08cb607.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,通园旁 金益 三房 中间楼层 南北通透 前排无遮挡,257万,中楼层(共5层)                                                3室2厅 | 94.5平米                                  | 南 北,https://ke-image.ljcdn.com/320500-frame/eed038b2-77b2-45d5-b476-94fd47f8c133.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,群星苑  一室一厅 中间楼层  户型方正 诚意售,140万,中楼层(共23层)                                                1室1厅 | 53平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/fa41e999-8375-4d23-9240-1f650d17d77f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,娄葑《朗琴湾花园》叠加别墅，双阳台，大客厅空间开阔,749.9万,低楼层(共4层)                                                4室2厅 | 157.62平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/test-58ce8413-2a02-4b5e-a4f1-413f1ed756bf.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,群星苑精装三房，中间楼层，采光无遮挡,320万,高楼层(共18层)                                                3室2厅 | 135平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/rsp_pic_upload27c851dd-c31e-47e1-b269-a91d92e7002c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,房东因换房需求，现急需出售此套房源变现,245万,低楼层(共18层)                                                2室1厅 | 78.85平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/20ffdc26-16f4-4586-ae72-372d8e0d3ab2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,苏都花园 业主自住通透三房 保养好 诚心出售,825万,低楼层(共10层)                                                3室2厅 | 140平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/e0f32165-c8e9-40ce-b2ef-adba13c7cd81.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,怡葑庭 园区湖西娄葑双湖广场家乐福旁 电梯 精装,299万,中楼层(共18层)                                                2室2厅 | 96.7平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/bd4938ce-c043-4029-a1c8-9092daa47f35.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,娄葑独墅苑东区纯别墅区地段好小区风格独特！,1400万,低楼层(共3层)                                                6室3厅 | 380.3平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/6515f64f-7497-43a8-ab70-979e924cc9ca.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,恒润精装房，70年产权住宅，配套齐全出行便利,105万,中楼层(共14层)                                                1室1厅 | 44.5平米                                  | 东,https://ke-image.ljcdn.com/hdic-frame/d8b52319-fb9a-44c3-993b-206b35d7f792.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,园区娄葑板块 中间楼层 双湖广场旁 3号线地铁口 诚售,210万,中楼层(共5层)                                                2室2厅 | 80.69平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/8f46000e-8482-44ac-8e75-53d709d742cb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,悦湖 园区湖西娄葑镇 双湖广场地铁三号线边上 电梯房,302万,低楼层(共18层)                                                3室1厅 | 83.92平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/edbc1142-6fbe-48d2-b0d7-8bfcecb4e7f9.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,两房朝南，户型方正，视野开阔 采光刺眼，5号线地铁口,208万,高楼层(共6层)                                                2室2厅 | 72平米                                  | 南,https://ke-image.ljcdn.com/shfdfs-image/20161017/12bfc6f1-3f78-464a-b5f6-4f60ac783da8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,纯别墅区 小区中间位置 业主诚售 双车位方便停车,940万,低楼层(共3层)                                                4室3厅 | 206平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/2e1087daa9577415ecff22dc37559c38-064.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,此房满两年，房屋客厅全超南，格局好，采光充足,798万,低楼层(共10层)                                                3室2厅 | 143平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/608cd848-d6df-4aea-aea3-cafb71516109.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,园区品质小区 一楼带花园带地下室 有买断车位,500万,低楼层(共6层)                                                3室2厅 | 134平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_dD2dbk9sR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
