20201118,吴中,龙西,美之国花园,25919元/m2,58套在售二手房
20201118,吴中,龙西,新苑村,21738元/m2,36套在售二手房
20201118,吴中,龙西,盘蠡花园,23261元/m2,29套在售二手房
20201118,吴中,龙西,颐和湾花园,32229元/m2,20套在售二手房
20201118,吴中,龙西,水香五村,22302元/m2,28套在售二手房
20201118,吴中,龙西,水香二村,21509元/m2,25套在售二手房
20201118,吴中,龙西,水香七村,22701元/m2,36套在售二手房
20201118,吴中,龙西,典雅花园,27309元/m2,21套在售二手房
20201118,吴中,龙西,水香一村,21556元/m2,28套在售二手房
20201118,吴中,龙西,首开如院,35537元/m2,8套在售二手房
20201118,吴中,龙西,盘蠡苑,22882元/m2,19套在售二手房
20201118,吴中,龙西,吴中村,20865元/m2,12套在售二手房
20201118,吴中,龙西,聚宝苑,22598元/m2,7套在售二手房
20201118,吴中,龙西,盘蠡村,23207元/m2,20套在售二手房
20201118,吴中,龙西,先奇园,22356元/m2,8套在售二手房
20201118,吴中,龙西,吴中二村,21192元/m2,30套在售二手房
20201118,吴中,龙西,龙西新村缥缈苑,21650元/m2,18套在售二手房
20201118,吴中,龙西,龙苑新村,19545元/m2,12套在售二手房
20201118,吴中,龙西,龙西路28号,22229元/m2,11套在售二手房
20201118,吴中,龙西,南丰花园,25304元/m2,0套在售二手房
20201118,吴中,龙西,龙西新村莫厘苑,20556元/m2,21套在售二手房
20201118,吴中,龙西,龙西新村,23063元/m2,7套在售二手房
20201118,吴中,龙西,吴风雅苑,23900元/m2,8套在售二手房
20201118,吴中,龙西,新景苑,21175元/m2,21套在售二手房
20201118,吴中,龙西,原墅名君别院,38688元/m2,3套在售二手房
20201118,吴中,龙西,盘蠡苑小区,20779元/m2,11套在售二手房
20201118,吴中,龙西,城西新村,18026元/m2,5套在售二手房
20201118,吴中,龙西,先奇园南区,18998元/m2,5套在售二手房
20201118,吴中,龙西,龙西新村莲花苑,22242元/m2,9套在售二手房
20201118,吴中,龙西,盘蠡南苑,20424元/m2,1套在售二手房
20201118,吴中,龙西,龙西新村箭阙苑,22344元/m2,10套在售二手房
20201118,吴中,龙西,吴中西路散盘,21183元/m2,9套在售二手房
20201118,吴中,龙西,水香公寓,24491元/m2,6套在售二手房
20201118,吴中,龙西,龙西路35号,20800元/m2,3套在售二手房
20201118,吴中,龙西,城西新村宝带花苑,23573元/m2,2套在售二手房
20201118,吴中,龙西,佳运花园,22943元/m2,0套在售二手房
20201118,吴中,龙西,龙苑新村南区,20260元/m2,4套在售二手房
20201118,吴中,龙西,龙华园,20412元/m2,8套在售二手房
20201118,吴中,龙西,西塘北巷8号,20959元/m2,3套在售二手房
20201118,吴中,龙西,水香六村东区,20906元/m2,1套在售二手房
20201118,吴中,龙西,龙西路,20507元/m2,6套在售二手房
20201118,吴中,龙西,吴中公寓,18435元/m2,4套在售二手房
20201118,吴中,龙西,苏达公寓,20437元/m2,5套在售二手房
20201118,吴中,龙西,新吴苑,22303元/m2,3套在售二手房
20201118,吴中,龙西,先奇园北区,21146元/m2,2套在售二手房
20201118,吴中,龙西,盘蠡路158号小区,暂无,0套在售二手房
20201118,吴中,龙西,新沧商贸公寓,18265元/m2,1套在售二手房
20201118,吴中,龙西,水香街散盘,23718元/m2,1套在售二手房
20201118,吴中,龙西,世茂广场（吴中）,暂无,0套在售二手房
20201118,吴中,龙西,职中新村,26201元/m2,0套在售二手房
20201118,吴中,龙西,龙西路170-1号,暂无,0套在售二手房
20201118,吴中,龙西,兴达路36号,22485元/m2,1套在售二手房
