20201118,高新,阳山生态区,万科遇见山,28501元/m2,140套在售二手房
20201118,高新,阳山生态区,景山玫瑰园,26551元/m2,43套在售二手房
20201118,高新,阳山生态区,北辰旭辉壹号院,30104元/m2,78套在售二手房
20201118,高新,阳山生态区,华宇林泉雅舍,26455元/m2,39套在售二手房
20201118,高新,阳山生态区,山河佳苑,22995元/m2,38套在售二手房
20201118,高新,阳山生态区,津西美墅馆,27865元/m2,31套在售二手房
20201118,高新,阳山生态区,长成锦溪禾府,24310元/m2,43套在售二手房
20201118,高新,阳山生态区,杨木桥新苑,17773元/m2,28套在售二手房
20201118,高新,阳山生态区,新鹿花苑,18212元/m2,14套在售二手房
20201118,高新,阳山生态区,新鹿花苑三期,18115元/m2,15套在售二手房
20201118,高新,阳山生态区,白马涧花园四区,19079元/m2,26套在售二手房
20201118,高新,阳山生态区,白马涧花园三区,19361元/m2,27套在售二手房
20201118,高新,阳山生态区,新创悦山墅,23230元/m2,2套在售二手房
20201118,高新,阳山生态区,翡翠四季,暂无,0套在售二手房
20201118,高新,阳山生态区,白马涧花园一区,18298元/m2,15套在售二手房
20201118,高新,阳山生态区,仰山墅,29759元/m2,7套在售二手房
20201118,高新,阳山生态区,秦馀山庄,23509元/m2,7套在售二手房
20201118,高新,阳山生态区,见山独栋,26667元/m2,0套在售二手房
20201118,高新,阳山生态区,白马涧花园二区,19214元/m2,20套在售二手房
20201118,高新,阳山生态区,合晋世家,38560元/m2,2套在售二手房
