20201118,工业园区,青剑湖,香堤澜湾,26917元/m2,199套在售二手房
20201118,工业园区,青剑湖,首开悦澜湾,34272元/m2,172套在售二手房
20201118,工业园区,青剑湖,维纳阳光花园北区,31845元/m2,105套在售二手房
20201118,工业园区,青剑湖,置地青湖语城,32572元/m2,95套在售二手房
20201118,工业园区,青剑湖,金辉优步花园,35928元/m2,126套在售二手房
20201118,工业园区,青剑湖,朗诗未来街区,37681元/m2,72套在售二手房
20201118,工业园区,青剑湖,建屋恒业天著,36638元/m2,61套在售二手房
20201118,工业园区,青剑湖,维纳阳光花园南区,32775元/m2,125套在售二手房
20201118,工业园区,青剑湖,上君花园临湖壹号,37715元/m2,52套在售二手房
20201118,工业园区,青剑湖,青剑湖花园F区,24644元/m2,46套在售二手房
20201118,工业园区,青剑湖,青剑湖公馆,35519元/m2,49套在售二手房
20201118,工业园区,青剑湖,阿卡迪亚一区,37592元/m2,58套在售二手房
20201118,工业园区,青剑湖,阿卡迪亚五区,35434元/m2,77套在售二手房
20201118,工业园区,青剑湖,朗诗未来街区（四期）,37643元/m2,38套在售二手房
20201118,工业园区,青剑湖,都市VIP,13459元/m2,43套在售二手房
20201118,工业园区,青剑湖,金色湖滨,37664元/m2,33套在售二手房
20201118,工业园区,青剑湖,阿卡迪亚二区,41510元/m2,49套在售二手房
20201118,工业园区,青剑湖,朗诗未来街区（三期）,38479元/m2,30套在售二手房
20201118,工业园区,青剑湖,君地新大陆,12388元/m2,69套在售二手房
20201118,工业园区,青剑湖,雍景湾花园东区,38790元/m2,22套在售二手房
20201118,工业园区,青剑湖,中信森林湖香樟园,40380元/m2,16套在售二手房
20201118,工业园区,青剑湖,星湖都市生活广场,17284元/m2,59套在售二手房
20201118,工业园区,青剑湖,翡翠湖公寓,33772元/m2,31套在售二手房
20201118,工业园区,青剑湖,金沙富都广场,13039元/m2,35套在售二手房
20201118,工业园区,青剑湖,中信森林湖棕榈园,40103元/m2,29套在售二手房
20201118,工业园区,青剑湖,中新翠湖,37366元/m2,16套在售二手房
20201118,工业园区,青剑湖,青湖丽苑星湖客,32352元/m2,52套在售二手房
20201118,工业园区,青剑湖,君地上郡,41011元/m2,10套在售二手房
20201118,工业园区,青剑湖,万科大家,63075元/m2,13套在售二手房
20201118,工业园区,青剑湖,联合广场,15300元/m2,59套在售二手房
