20201118,吴中,郭巷,旭辉美澜城,26161元/m2,188套在售二手房
20201118,吴中,郭巷,国香雅苑,22209元/m2,85套在售二手房
20201118,吴中,郭巷,万业湖墅金典,26691元/m2,237套在售二手房
20201118,吴中,郭巷,湖滨花园(吴中区),28512元/m2,118套在售二手房
20201118,吴中,郭巷,保利独墅西岸,35979元/m2,158套在售二手房
20201118,吴中,郭巷,中海独墅岛,33393元/m2,118套在售二手房
20201118,吴中,郭巷,湖岸名家北区,26841元/m2,69套在售二手房
20201118,吴中,郭巷,万科湖西玲珑,35500元/m2,105套在售二手房
20201118,吴中,郭巷,湖岸名家南区,27366元/m2,98套在售二手房
20201118,吴中,郭巷,中茵星墅湾,33671元/m2,73套在售二手房
20201118,吴中,郭巷,香滨水岸,36235元/m2,35套在售二手房
20201118,吴中,郭巷,星屿仁恒,46302元/m2,28套在售二手房
20201118,吴中,郭巷,华润金悦湾,32549元/m2,25套在售二手房
20201118,吴中,郭巷,玩美天地,12894元/m2,26套在售二手房
20201118,吴中,郭巷,双银国际金融城,12728元/m2,74套在售二手房
20201118,吴中,郭巷,华亭梦立方,16452元/m2,90套在售二手房
20201118,吴中,郭巷,星岛仁恒,56967元/m2,8套在售二手房
20201118,吴中,郭巷,塘南新村南区,20349元/m2,15套在售二手房
20201118,吴中,郭巷,塘南新村北区,暂无,1套在售二手房
20201118,吴中,郭巷,国泰新村一村、二村,20243元/m2,21套在售二手房
20201118,吴中,郭巷,中茵御墅湾,42521元/m2,4套在售二手房
20201118,吴中,郭巷,星港湾壹号,暂无,0套在售二手房
20201118,吴中,郭巷,姜家新村,20368元/m2,6套在售二手房
20201118,吴中,郭巷,姜家三期,暂无,0套在售二手房
20201118,吴中,郭巷,景苑新村,20739元/m2,2套在售二手房
20201118,吴中,郭巷,汤堡小区,暂无,0套在售二手房
20201118,吴中,郭巷,尹山吉熙苑,暂无,0套在售二手房
20201118,吴中,郭巷,彩虹路商铺,暂无,0套在售二手房
20201118,吴中,郭巷,尹山湖商业广场,暂无,0套在售二手房
20201118,吴中,郭巷,郭新西路111号,暂无,0套在售二手房
