20201118,吴中,香山,太湖纯水岸花园,15270元/m2,84套在售二手房
20201118,吴中,香山,华丽家族太湖汇景,17884元/m2,68套在售二手房
20201118,吴中,香山,太湖相王府,18753元/m2,62套在售二手房
20201118,吴中,香山,蔚蓝四季,20802元/m2,15套在售二手房
20201118,吴中,香山,花样年太湖天城,8750元/m2,14套在售二手房
20201118,吴中,香山,中旅水泊堂前,20322元/m2,49套在售二手房
20201118,吴中,香山,太湖温泉别院,7689元/m2,0套在售二手房
20201118,吴中,香山,华丽家族太湖汇景三期,18225元/m2,73套在售二手房
20201118,吴中,香山,水桥花园,13064元/m2,35套在售二手房
20201118,吴中,香山,华丽家族太湖汇景花园4期,17001元/m2,38套在售二手房
20201118,吴中,香山,花样年别样城2期,17211元/m2,41套在售二手房
20201118,吴中,香山,华丽家族太上湖,23424元/m2,25套在售二手房
20201118,吴中,香山,中信太湖城浩阁,14446元/m2,7套在售二手房
20201118,吴中,香山,香山花园,13035元/m2,49套在售二手房
20201118,吴中,香山,中信太湖城知湖轩,9063元/m2,6套在售二手房
20201118,吴中,香山,梅香雅舍,18065元/m2,31套在售二手房
20201118,吴中,香山,苏州太湖城仕高尔夫酒店公寓,16275元/m2,13套在售二手房
20201118,吴中,香山,苏州御玲珑,17089元/m2,8套在售二手房
20201118,吴中,香山,黄金水岸花园,24402元/m2,28套在售二手房
20201118,吴中,香山,舟山花园二区,14773元/m2,16套在售二手房
20201118,吴中,香山,舟山花园,13219元/m2,22套在售二手房
20201118,吴中,香山,太湖高尔夫山庄,26532元/m2,13套在售二手房
20201118,吴中,香山,碧瀛谷,19190元/m2,6套在售二手房
20201118,吴中,香山,芳邻太湖天城公寓区,9308元/m2,3套在售二手房
20201118,吴中,香山,花样年碧螺湾,20742元/m2,0套在售二手房
20201118,吴中,香山,花样年别样城1期,17665元/m2,39套在售二手房
20201118,吴中,香山,华丽家族太上湖三区,21581元/m2,10套在售二手房
20201118,吴中,香山,太湖天阕,24251元/m2,0套在售二手房
20201118,吴中,香山,太湖香榭度假村,16930元/m2,3套在售二手房
20201118,吴中,香山,恒润太湖壹号,30655元/m2,3套在售二手房
