20201118,姑苏,沧浪新城,世茂运河城瀚河苑,39754元/m2,91套在售二手房
20201118,姑苏,沧浪新城,锦沧名苑,38914元/m2,73套在售二手房
20201118,姑苏,沧浪新城,友联一村,24295元/m2,82套在售二手房
20201118,姑苏,沧浪新城,四季晶华,38875元/m2,85套在售二手房
20201118,姑苏,沧浪新城,天辰花园,40552元/m2,68套在售二手房
20201118,姑苏,沧浪新城,世茂运河城和茂苑二期,39783元/m2,110套在售二手房
20201118,姑苏,沧浪新城,友联二村,23258元/m2,52套在售二手房
20201118,姑苏,沧浪新城,博雅苑,39692元/m2,34套在售二手房
20201118,姑苏,沧浪新城,福星新城,37312元/m2,63套在售二手房
20201118,姑苏,沧浪新城,世茂运河城尚运苑,39946元/m2,59套在售二手房
20201118,姑苏,沧浪新城,世茂运河城和茂苑一期,38143元/m2,36套在售二手房
20201118,姑苏,沧浪新城,万佳花苑,32629元/m2,14套在售二手房
20201118,姑苏,沧浪新城,世茂运河城苏和苑,33655元/m2,32套在售二手房
20201118,姑苏,沧浪新城,世茂运河城世家苑,40168元/m2,35套在售二手房
20201118,姑苏,沧浪新城,官庄前花园,36036元/m2,43套在售二手房
20201118,姑苏,沧浪新城,福星小区,25128元/m2,20套在售二手房
20201118,姑苏,沧浪新城,苏州世茂广场（姑苏）,14916元/m2,95套在售二手房
20201118,姑苏,沧浪新城,城西教师新村,36732元/m2,23套在售二手房
20201118,姑苏,沧浪新城,水香六村,20960元/m2,37套在售二手房
20201118,姑苏,沧浪新城,怡景万家,33768元/m2,33套在售二手房
20201118,姑苏,沧浪新城,苏公馆,37809元/m2,6套在售二手房
20201118,姑苏,沧浪新城,长欣苑南区,21495元/m2,9套在售二手房
20201118,姑苏,沧浪新城,长欣苑,25154元/m2,10套在售二手房
20201118,姑苏,沧浪新城,名鎏公馆,19597元/m2,17套在售二手房
20201118,姑苏,沧浪新城,承信小区,21344元/m2,10套在售二手房
20201118,姑苏,沧浪新城,南环西路601号,16005元/m2,5套在售二手房
20201118,姑苏,沧浪新城,南环西路2015号,20427元/m2,4套在售二手房
20201118,姑苏,沧浪新城,四季商业广场,10649元/m2,8套在售二手房
20201118,姑苏,沧浪新城,和园（姑苏）,暂无,0套在售二手房
20201118,姑苏,沧浪新城,南环西路2039号,暂无,0套在售二手房
20201118,姑苏,沧浪新城,宝带西路散盘,暂无,0套在售二手房
20201118,姑苏,沧浪新城,亿象城,39816元/m2,0套在售二手房
20201118,姑苏,沧浪新城,南环西路2017号院,18006元/m2,2套在售二手房
20201118,姑苏,沧浪新城,世茂南广场,暂无,0套在售二手房
