20201118,高新,生态城,龙景花苑一区,16485元/m2,24套在售二手房
20201118,高新,生态城,龙景花苑三区,17746元/m2,15套在售二手房
20201118,高新,生态城,中节能生态岛,28268元/m2,27套在售二手房
20201118,高新,生态城,西渚花苑北区,暂无,0套在售二手房
20201118,高新,生态城,龙景花苑二区,16881元/m2,21套在售二手房
20201118,高新,生态城,秀岸花园,14623元/m2,0套在售二手房
20201118,高新,生态城,秀岸花园二区,17286元/m2,7套在售二手房
20201118,高新,生态城,东渚新苑,暂无,0套在售二手房
20201118,高新,生态城,龙景花苑五区,13192元/m2,15套在售二手房
20201118,高新,生态城,龙景花苑四区,17843元/m2,9套在售二手房
20201118,高新,生态城,龙景花苑八区,19500元/m2,1套在售二手房
20201118,高新,生态城,永新太湖苏里,21573元/m2,9套在售二手房
20201118,高新,生态城,龙景花园南区,16982元/m2,4套在售二手房
20201118,高新,生态城,龙景花苑六区,14493元/m2,5套在售二手房
20201118,高新,生态城,龙景花苑七区,14146元/m2,6套在售二手房
20201118,高新,生态城,龙景花苑东二区,18870元/m2,3套在售二手房
20201118,高新,生态城,锦绣坊,暂无,0套在售二手房
