20201118,工业园区,湖西CBD,湖左岸,57651元/m2,50套在售二手房
20201118,工业园区,湖西CBD,加城花园,58889元/m2,48套在售二手房
20201118,工业园区,湖西CBD,中茵皇冠国际,62140元/m2,33套在售二手房
20201118,工业园区,湖西CBD,新城花园（工业园区）,39165元/m2,69套在售二手房
20201118,工业园区,湖西CBD,都市花园西区,45065元/m2,46套在售二手房
20201118,工业园区,湖西CBD,师惠花苑,64786元/m2,37套在售二手房
20201118,工业园区,湖西CBD,中天湖畔花园,52480元/m2,34套在售二手房
20201118,工业园区,湖西CBD,新加花园,48288元/m2,65套在售二手房
20201118,工业园区,湖西CBD,苏州中心,61959元/m2,141套在售二手房
20201118,工业园区,湖西CBD,天域东区,66094元/m2,34套在售二手房
20201118,工业园区,湖西CBD,都市花园东区,52130元/m2,51套在售二手房
20201118,工业园区,湖西CBD,四季新家园,56720元/m2,27套在售二手房
20201118,工业园区,湖西CBD,映象花苑,65539元/m2,23套在售二手房
20201118,工业园区,湖西CBD,环球188,55484元/m2,53套在售二手房
20201118,工业园区,湖西CBD,天域西区,56140元/m2,31套在售二手房
20201118,工业园区,湖西CBD,东方之门,55175元/m2,77套在售二手房
20201118,工业园区,湖西CBD,馨湖园,55990元/m2,17套在售二手房
20201118,工业园区,湖西CBD,星海人家,47142元/m2,23套在售二手房
20201118,工业园区,湖西CBD,馨都广场,63914元/m2,28套在售二手房
20201118,工业园区,湖西CBD,铂金公寓,49948元/m2,61套在售二手房
20201118,工业园区,湖西CBD,翠湖雅居,66325元/m2,5套在售二手房
20201118,工业园区,湖西CBD,苏悦广场,70816元/m2,19套在售二手房
20201118,工业园区,湖西CBD,加城湖滨公寓,49299元/m2,20套在售二手房
20201118,工业园区,湖西CBD,天翔花园,44333元/m2,14套在售二手房
20201118,工业园区,湖西CBD,苏州凤凰文化广场,49324元/m2,54套在售二手房
20201118,工业园区,湖西CBD,万杨香樟公寓,41133元/m2,11套在售二手房
20201118,工业园区,湖西CBD,沁苑,58725元/m2,2套在售二手房
20201118,工业园区,湖西CBD,白领公寓,55463元/m2,2套在售二手房
20201118,工业园区,湖西CBD,春晓别墅,101109元/m2,2套在售二手房
20201118,工业园区,湖西CBD,澜韵园,94193元/m2,2套在售二手房
