20201118,工业园区,唯亭,唯锦苑,23068元/m2,9套在售二手房
20201118,工业园区,唯亭,融锦苑,24994元/m2,52套在售二手房
20201118,工业园区,唯亭,绿地阳澄名邸,23402元/m2,40套在售二手房
20201118,工业园区,唯亭,金怡苑小区,23391元/m2,34套在售二手房
20201118,工业园区,唯亭,悬珠花园东区,23277元/m2,21套在售二手房
20201118,工业园区,唯亭,阳澄人家南区,23713元/m2,31套在售二手房
20201118,工业园区,唯亭,雍合湾花园,24625元/m2,30套在售二手房
20201118,工业园区,唯亭,畅苑新村四区,24179元/m2,16套在售二手房
20201118,工业园区,唯亭,悦东区,19078元/m2,75套在售二手房
20201118,工业园区,唯亭,亭苑社区A区,22050元/m2,25套在售二手房
20201118,工业园区,唯亭,亭苑社区B区,23291元/m2,22套在售二手房
20201118,工业园区,唯亭,东亭家园,18768元/m2,37套在售二手房
20201118,工业园区,唯亭,悬珠花园西区,22956元/m2,13套在售二手房
20201118,工业园区,唯亭,阳澄人家北区,23459元/m2,22套在售二手房
20201118,工业园区,唯亭,厦亭家园,20959元/m2,23套在售二手房
20201118,工业园区,唯亭,青苑新村六区,22187元/m2,17套在售二手房
20201118,工业园区,唯亭,畅苑新村一区,23693元/m2,15套在售二手房
20201118,工业园区,唯亭,华谊兄弟艺术家村,38566元/m2,16套在售二手房
20201118,工业园区,唯亭,阳澄湖滨花园大厦,24870元/m2,5套在售二手房
20201118,工业园区,唯亭,青灯新村北九区,24171元/m2,3套在售二手房
20201118,工业园区,唯亭,畅苑新村三区,22279元/m2,11套在售二手房
20201118,工业园区,唯亭,畅苑新村二区,20614元/m2,14套在售二手房
20201118,工业园区,唯亭,青灯新村西区,20843元/m2,5套在售二手房
20201118,工业园区,唯亭,青苑新村五区东,22380元/m2,11套在售二手房
20201118,工业园区,唯亭,怡邻社区二区,17602元/m2,3套在售二手房
20201118,工业园区,唯亭,青灯新村中,22545元/m2,4套在售二手房
20201118,工业园区,唯亭,青苑新村二区,22789元/m2,5套在售二手房
20201118,工业园区,唯亭,青灯新村北八区,暂无,0套在售二手房
20201118,工业园区,唯亭,怡邻社区五区,19547元/m2,2套在售二手房
20201118,工业园区,唯亭,青苑新村一区,21831元/m2,7套在售二手房
20201118,工业园区,唯亭,怡邻社区一区,21313元/m2,3套在售二手房
20201118,工业园区,唯亭,金陵花园,24333元/m2,1套在售二手房
20201118,工业园区,唯亭,青苑新村三区,23731元/m2,7套在售二手房
20201118,工业园区,唯亭,青苑新村四区,19746元/m2,7套在售二手房
20201118,工业园区,唯亭,怡邻社区四区,21808元/m2,2套在售二手房
20201118,工业园区,唯亭,青苑新村五区西,22036元/m2,8套在售二手房
20201118,工业园区,唯亭,亭南新村南区,20230元/m2,6套在售二手房
20201118,工业园区,唯亭,夷亭二村,21037元/m2,0套在售二手房
20201118,工业园区,唯亭,夷亭一村,暂无,0套在售二手房
20201118,工业园区,唯亭,亭南新村北区,21590元/m2,2套在售二手房
20201118,工业园区,唯亭,紫一川,50633元/m2,0套在售二手房
20201118,工业园区,唯亭,浅水湾商业街,暂无,0套在售二手房
20201118,工业园区,唯亭,唯亭财富中心,暂无,0套在售二手房
20201118,工业园区,唯亭,唯亭商业街,暂无,0套在售二手房
