20201118,吴中,尹山湖,中海双湾花园一期,29004元/m2,221套在售二手房
20201118,吴中,尹山湖,弘阳上湖,32279元/m2,116套在售二手房
20201118,吴中,尹山湖,保利悦玺,33679元/m2,165套在售二手房
20201118,吴中,尹山湖,保利居上,31117元/m2,104套在售二手房
20201118,吴中,尹山湖,阳光天地,29793元/m2,237套在售二手房
20201118,吴中,尹山湖,首开常青藤,28257元/m2,124套在售二手房
20201118,吴中,尹山湖,九龙仓碧堤半岛,30484元/m2,75套在售二手房
20201118,吴中,尹山湖,九龙仓碧堤雅苑,31581元/m2,120套在售二手房
20201118,吴中,尹山湖,合景叠翠峰,30915元/m2,85套在售二手房
20201118,吴中,尹山湖,中海双湾花园二期,30302元/m2,86套在售二手房
20201118,吴中,尹山湖,保利观湖国际,30468元/m2,77套在售二手房
20201118,吴中,尹山湖,中海双湾锦园,29268元/m2,163套在售二手房
20201118,吴中,尹山湖,尹山湖韵佳苑,30346元/m2,74套在售二手房
20201118,吴中,尹山湖,御湖湾,29570元/m2,67套在售二手房
20201118,吴中,尹山湖,鑫苑湖居世家,30226元/m2,125套在售二手房
20201118,吴中,尹山湖,中海青公馆,29764元/m2,88套在售二手房
20201118,吴中,尹山湖,保利悦都,33490元/m2,25套在售二手房
20201118,吴中,尹山湖,国泰三村,19159元/m2,13套在售二手房
20201118,吴中,尹山湖,湖韵公馆,20315元/m2,23套在售二手房
20201118,吴中,尹山湖,保利悦公馆,18701元/m2,56套在售二手房
20201118,吴中,尹山湖,保利悦都东区,33453元/m2,17套在售二手房
20201118,吴中,尹山湖,中海财富金街,暂无,0套在售二手房
