20201118,高新,浒关,南山柠檬花园柠府,25100元/m2,94套在售二手房
20201118,高新,浒关,水语金成花园,25487元/m2,91套在售二手房
20201118,高新,浒关,金辉浅湾雅苑,23838元/m2,88套在售二手房
20201118,高新,浒关,旭辉悦庭,23149元/m2,57套在售二手房
20201118,高新,浒关,文昌花园,21297元/m2,58套在售二手房
20201118,高新,浒关,运河公馆,28611元/m2,30套在售二手房
20201118,高新,浒关,旭辉苹果乐园,22156元/m2,35套在售二手房
20201118,高新,浒关,弘阳上水,23186元/m2,65套在售二手房
20201118,高新,浒关,中吴红玺御园,21511元/m2,48套在售二手房
20201118,高新,浒关,惠丰花园二区,20686元/m2,42套在售二手房
20201118,高新,浒关,金榈湾西区,20379元/m2,38套在售二手房
20201118,高新,浒关,中交路劲璞玥风华,38050元/m2,8套在售二手房
20201118,高新,浒关,浒墅人家三区,18089元/m2,81套在售二手房
20201118,高新,浒关,浒墅人家,18255元/m2,44套在售二手房
20201118,高新,浒关,新浒花园二区,18774元/m2,20套在售二手房
20201118,高新,浒关,金榈湾东区,21319元/m2,16套在售二手房
20201118,高新,浒关,金榈湾丹景廷,21919元/m2,48套在售二手房
20201118,高新,浒关,陆家嘴锦绣澜山,19633元/m2,10套在售二手房
20201118,高新,浒关,新浒花园一区,18544元/m2,5套在售二手房
20201118,高新,浒关,旭辉玺悦,23393元/m2,25套在售二手房
20201118,高新,浒关,越秀江南悦府,暂无,0套在售二手房
20201118,高新,浒关,惠丰花园,18760元/m2,32套在售二手房
20201118,高新,浒关,新浒花园三区,17074元/m2,21套在售二手房
20201118,高新,浒关,阳山花苑一区,18940元/m2,46套在售二手房
20201118,高新,浒关,星榈湾,21841元/m2,29套在售二手房
20201118,高新,浒关,阳山花苑六区,16662元/m2,45套在售二手房
20201118,高新,浒关,南山楠,29688元/m2,22套在售二手房
20201118,高新,浒关,红叶花园一区,18905元/m2,12套在售二手房
20201118,高新,浒关,洛克公园,暂无,0套在售二手房
20201118,高新,浒关,阳山花苑三区,17994元/m2,21套在售二手房
