20201118,工业园区,车坊,东方文荟苑,23265元/m2,56套在售二手房
20201118,工业园区,车坊,淞泽家园（八区）,22161元/m2,63套在售二手房
20201118,工业园区,车坊,中锐星奕湾,38787元/m2,10套在售二手房
20201118,工业园区,车坊,淞泽家园（二区）,23456元/m2,14套在售二手房
20201118,工业园区,车坊,淞泽家园（六区）,21876元/m2,14套在售二手房
20201118,工业园区,车坊,淞泽家园（三区）,23980元/m2,23套在售二手房
20201118,工业园区,车坊,淞泽家园（四区）,24443元/m2,17套在售二手房
20201118,工业园区,车坊,淞泽家园（九区）,24819元/m2,43套在售二手房
20201118,工业园区,车坊,淞泽家园（七区）,25351元/m2,26套在售二手房
20201118,工业园区,车坊,淞泽家园（五区）,23611元/m2,7套在售二手房
20201118,工业园区,车坊,淞泽家园（一区）,24213元/m2,12套在售二手房
20201118,工业园区,车坊,鸿顺花苑,26344元/m2,5套在售二手房
20201118,工业园区,车坊,鸿海花苑,27155元/m2,0套在售二手房
20201118,工业园区,车坊,南澳花园,27806元/m2,0套在售二手房
